Ano,País,Vendas
2020,Brasil,80.0
2021,Brasil,90.0
2022,Brasil,110.0
2023,Brasil,130.0
2024,Brasil,150.0
2020,EUA,280.0
2021,EUA,290.0
2022,EUA,300.0
2023,EUA,310.0
2024,EUA,320.0
2020,Alemanha,180.0
2021,Alemanha,185.0
2022,Alemanha,195.0
2023,Alemanha,200.0
2024,Alemanha,210.0
2020,China,220.0
2021,China,240.0
2022,China,290.0
2023,China,315.0
2024,China,340.0
2020,Índia,60.0
2021,Índia,70.0
2022,Índia,80.0
2023,Índia,95.0
2024,Índia,115.0
2025,Brasil,161.0
2025,EUA,333.0
2025,Alemanha,218.0
2025,China,373.0
2025,Índia,128.0
2026,Brasil,172.0
2026,EUA,347.0
2026,Alemanha,226.0
2026,China,406.0
2026,Índia,144.0
2027,Brasil,186.0
2027,EUA,358.0
2027,Alemanha,234.0
2027,China,443.0
2027,Índia,163.0
2028,Brasil,202.0
2028,EUA,372.0
2028,Alemanha,243.0
2028,China,485.0
2028,Índia,182.0
2029,Brasil,218.0
2029,EUA,384.0
2029,Alemanha,253.0
2029,China,529.0
2029,Índia,203.0
2030,Brasil,235.0
2030,EUA,401.0
2030,Alemanha,259.0
2030,China,573.0
2030,Índia,228.0
2031,Brasil,253.0
2031,EUA,418.0
2031,Alemanha,268.0
2031,China,628.0
2031,Índia,256.0
2032,Brasil,275.0
2032,EUA,435.0
2032,Alemanha,278.0
2032,China,687.0
2032,Índia,285.0
2033,Brasil,297.0
2033,EUA,449.0
2033,Alemanha,288.0
2033,China,749.0
2033,Índia,319.0
2034,Brasil,321.0
2034,EUA,464.0
2034,Alemanha,299.0
2034,China,822.0
2034,Índia,358.0
2035,Brasil,345.0
2035,EUA,482.0
2035,Alemanha,309.0
2035,China,888.0
2035,Índia,402.0
2036,Brasil,370.0
2036,EUA,499.0
2036,Alemanha,319.0
2036,China,964.0
2036,Índia,448.0
2037,Brasil,401.0
2037,EUA,518.0
2037,Alemanha,325.0
2037,China,1057.0
2037,Índia,506.0
2038,Brasil,431.0
2038,EUA,537.0
2038,Alemanha,337.0
2038,China,1159.0
2038,Índia,566.0
2039,Brasil,470.0
2039,EUA,557.0
2039,Alemanha,346.0
2039,China,1259.0
2039,Índia,632.0
2040,Brasil,509.0
2040,EUA,581.0
2040,Alemanha,355.0
2040,China,1364.0
2040,Índia,712.0
2041,Brasil,547.0
2041,EUA,601.0
2041,Alemanha,362.0
2041,China,1486.0
2041,Índia,799.0
2042,Brasil,586.0
2042,EUA,627.0
2042,Alemanha,370.0
2042,China,1623.0
2042,Índia,902.0
2043,Brasil,632.0
2043,EUA,653.0
2043,Alemanha,378.0
2043,China,1776.0
2043,Índia,1002.0
2044,Brasil,681.0
2044,EUA,678.0
2044,Alemanha,386.0
2044,China,1930.0
2044,Índia,1125.0
